2415;86;33804;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
2416;90;33804;物理最小伤害 +11% ~ +90%;物理最小伤害 %+d%%;11;90;
2417;94;33804;物理最大伤害 +7% ~ +90%;物理最大伤害 %+d%%;7;90;
2418;462;33804;物理/魔法最小伤害 +11% ~ +90%;物理/魔法最小伤害 %+d%%;11;90;
2419;461;33804;物理/魔法最大伤害 +7% ~ +90%;物理/魔法最大伤害 %+d%%;7;90;
2420;156;33804;物理暴击伤害 +14% ~ +180%;物理暴击伤害 %+d%%;14;180;
2421;464;33804;物理/魔法暴击伤害 +14% ~ +180%;物理/魔法暴击伤害 %+d%%;14;180;
2422;574;33804;精锐怪物支配力 +1‰ ~ +15‰;精锐怪物支配力 %+d‰;1;15;
2423;26;33904;体力 +80 ~ +140;体力 %+d;80;140;
2424;594;33904;力量/魔法力 +80 ~ +140;力量/魔法力 %+d;80;140;
2425;455;33904;全属性 +80 ~ +140;全属性 %+d;80;140;
2426;14;33904;力量 +9 ~ +120;力量 %+d;9;120;
2427;18;33904;幸运 +9 ~ +120;幸运 %+d;9;120;
2428;22;33904;魔法力 +9 ~ +120;魔法力 %+d;9;120;
2429;26;33904;体力 +9 ~ +120;体力 %+d;9;120;
2430;594;33904;力量/魔法力 +9 ~ +120;力量/魔法力 %+d;9;120;
2431;455;33904;全属性 +6 ~ +80;全属性 %+d;6;80;
2432;30;33904;最大生命值 +450 ~ +6000;最大生命值 %+d;450;6000;
2433;31;33904;最大生命值 +1% ~ +1%;最大生命值 %+d%%;1;1;
2434;140;33904;物理固定伤害 +75 ~ +1000;物理固定伤害 %+d;75;1000;
2435;240;33904;魔法固定伤害 +75 ~ +1000;魔法固定伤害 %+d;75;1000;
2436;496;33904;物理/魔法固定伤害 +75 ~ +1000;物理/魔法固定伤害 %+d;75;1000;
2437;570;33904;精锐怪物额外伤害 +113 ~ +1500;精锐怪物额外伤害 %+d;113;1500;
2438;566;33904;普通怪物额外伤害 +113 ~ +1500;普通怪物额外伤害 %+d;113;1500;
2439;571;33904;精锐怪物额外伤害 +1% ~ +1%;精锐怪物额外伤害 %+d%%;1;1;
2440;567;33904;普通怪物额外伤害 +1% ~ +1%;普通怪物额外伤害 %+d%%;1;1;
2441;144;33904;物理减伤 +15 ~ +200;物理减伤 %+d;15;200;
2442;244;33904;魔法减伤 +15 ~ +200;魔法减伤 %+d;15;200;
2443;495;33904;物理/魔法减伤 +11 ~ +150;物理/魔法减伤 %+d;11;150;
2444;86;33904;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
2445;98;33904;魔法最小伤害 +8% ~ +60%;魔法最小伤害 %+d%%;8;60;
2446;102;33904;魔法最大伤害 +5% ~ +60%;魔法最大伤害 %+d%%;5;60;
2447;462;33904;物理/魔法最小伤害 +8% ~ +60%;物理/魔法最小伤害 %+d%%;8;60;
2448;461;33904;物理/魔法最大伤害 +5% ~ +60%;物理/魔法最大伤害 %+d%%;5;60;
2449;162;33904;魔法暴击伤害 +9% ~ +120%;魔法暴击伤害 %+d%%;9;120;
2450;464;33904;物理/魔法暴击伤害 +9% ~ +120%;物理/魔法暴击伤害 %+d%%;9;120;
2451;574;33904;精锐怪物支配力 +1‰ ~ +10‰;精锐怪物支配力 %+d‰;1;10;
2452;26;34004;体力 +80 ~ +140;体力 %+d;80;140;
2453;594;34004;力量/魔法力 +80 ~ +140;力量/魔法力 %+d;80;140;
2454;455;34004;全属性 +80 ~ +140;全属性 %+d;80;140;
2455;14;34004;力量 +9 ~ +120;力量 %+d;9;120;
2456;18;34004;幸运 +9 ~ +120;幸运 %+d;9;120;
2457;22;34004;魔法力 +9 ~ +120;魔法力 %+d;9;120;
2458;26;34004;体力 +9 ~ +120;体力 %+d;9;120;
2459;594;34004;力量/魔法力 +9 ~ +120;力量/魔法力 %+d;9;120;
2460;455;34004;全属性 +6 ~ +80;全属性 %+d;6;80;
2461;30;34004;最大生命值 +450 ~ +6000;最大生命值 %+d;450;6000;
2462;31;34004;最大生命值 +1% ~ +1%;最大生命值 %+d%%;1;1;
2463;140;34004;物理固定伤害 +75 ~ +1000;物理固定伤害 %+d;75;1000;
2464;240;34004;魔法固定伤害 +75 ~ +1000;魔法固定伤害 %+d;75;1000;
2465;496;34004;物理/魔法固定伤害 +75 ~ +1000;物理/魔法固定伤害 %+d;75;1000;
2466;570;34004;精锐怪物额外伤害 +113 ~ +1500;精锐怪物额外伤害 %+d;113;1500;
2467;566;34004;普通怪物额外伤害 +113 ~ +1500;普通怪物额外伤害 %+d;113;1500;
2468;571;34004;精锐怪物额外伤害 +1% ~ +1%;精锐怪物额外伤害 %+d%%;1;1;
2469;567;34004;普通怪物额外伤害 +1% ~ +1%;普通怪物额外伤害 %+d%%;1;1;
2470;144;34004;物理减伤 +15 ~ +200;物理减伤 %+d;15;200;
2471;244;34004;魔法减伤 +15 ~ +200;魔法减伤 %+d;15;200;
2472;495;34004;物理/魔法减伤 +11 ~ +150;物理/魔法减伤 %+d;11;150;
2473;86;34004;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
2474;90;34004;物理最小伤害 +8% ~ +60%;物理最小伤害 %+d%%;8;60;
2475;94;34004;物理最大伤害 +5% ~ +60%;物理最大伤害 %+d%%;5;60;
2476;462;34004;物理/魔法最小伤害 +8% ~ +60%;物理/魔法最小伤害 %+d%%;8;60;
2477;461;34004;物理/魔法最大伤害 +5% ~ +60%;物理/魔法最大伤害 %+d%%;5;60;
2478;156;34004;物理暴击伤害 +9% ~ +120%;物理暴击伤害 %+d%%;9;120;
2479;464;34004;物理/魔法暴击伤害 +9% ~ +120%;物理/魔法暴击伤害 %+d%%;9;120;
2480;574;34004;精锐怪物支配力 +1‰ ~ +10‰;精锐怪物支配力 %+d‰;1;10;
2481;26;34104;体力 +40 ~ +70;体力 %+d;40;70;
2482;594;34104;力量/魔法力 +40 ~ +70;力量/魔法力 %+d;40;70;
2483;455;34104;全属性 +40 ~ +70;全属性 %+d;40;70;
2484;14;34104;力量 +5 ~ +60;力量 %+d;5;60;
2485;18;34104;幸运 +5 ~ +60;幸运 %+d;5;60;
2486;22;34104;魔法力 +5 ~ +60;魔法力 %+d;5;60;
2487;26;34104;体力 +5 ~ +60;体力 %+d;5;60;
2488;594;34104;力量/魔法力 +5 ~ +60;力量/魔法力 %+d;5;60;
2489;455;34104;全属性 +3 ~ +40;全属性 %+d;3;40;
2490;30;34104;最大生命值 +225 ~ +3000;最大生命值 %+d;225;3000;
2491;31;34104;最大生命值 +1% ~ +1%;最大生命值 %+d%%;1;1;
2492;140;34104;物理固定伤害 +38 ~ +500;物理固定伤害 %+d;38;500;
2493;240;34104;魔法固定伤害 +38 ~ +500;魔法固定伤害 %+d;38;500;
2494;496;34104;物理/魔法固定伤害 +38 ~ +500;物理/魔法固定伤害 %+d;38;500;
2495;570;34104;精锐怪物额外伤害 +56 ~ +750;精锐怪物额外伤害 %+d;56;750;
2496;566;34104;普通怪物额外伤害 +56 ~ +750;普通怪物额外伤害 %+d;56;750;
2497;571;34104;精锐怪物额外伤害 +1% ~ +1%;精锐怪物额外伤害 %+d%%;1;1;
2498;567;34104;普通怪物额外伤害 +1% ~ +1%;普通怪物额外伤害 %+d%%;1;1;
2499;144;34104;物理减伤 +8 ~ +100;物理减伤 %+d;8;100;
2500;244;34104;魔法减伤 +8 ~ +100;魔法减伤 %+d;8;100;
2501;495;34104;物理/魔法减伤 +6 ~ +75;物理/魔法减伤 %+d;6;75;
2502;440;34104;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
2503;90;34104;物理最小伤害 +4% ~ +30%;物理最小伤害 %+d%%;4;30;
2504;94;34104;物理最大伤害 +2% ~ +30%;物理最大伤害 %+d%%;2;30;
2505;462;34104;物理/魔法最小伤害 +4% ~ +30%;物理/魔法最小伤害 %+d%%;4;30;
2506;461;34104;物理/魔法最大伤害 +2% ~ +30%;物理/魔法最大伤害 %+d%%;2;30;
2507;156;34104;物理暴击伤害 +5% ~ +60%;物理暴击伤害 %+d%%;5;60;
2508;464;34104;物理/魔法暴击伤害 +5% ~ +60%;物理/魔法暴击伤害 %+d%%;5;60;
2509;574;34104;精锐怪物支配力 +1‰ ~ +5‰;精锐怪物支配力 %+d‰;1;5;
2510;26;34204;体力 +200 ~ +350;体力 %+d;200;350;
2511;594;34204;力量/魔法力 +200 ~ +350;力量/魔法力 %+d;200;350;
2512;455;34204;全属性 +200 ~ +350;全属性 %+d;200;350;
2513;14;34204;力量 +23 ~ +300;力量 %+d;23;300;
2514;18;34204;幸运 +23 ~ +300;幸运 %+d;23;300;
2515;22;34204;魔法力 +23 ~ +300;魔法力 %+d;23;300;
2516;26;34204;体力 +23 ~ +300;体力 %+d;23;300;
2517;594;34204;力量/魔法力 +23 ~ +300;力量/魔法力 %+d;23;300;
2518;455;34204;全属性 +15 ~ +200;全属性 %+d;15;200;
2519;30;34204;最大生命值 +1125 ~ +15000;最大生命值 %+d;1125;15000;
2520;31;34204;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
2521;140;34204;物理固定伤害 +188 ~ +2500;物理固定伤害 %+d;188;2500;
2522;240;34204;魔法固定伤害 +188 ~ +2500;魔法固定伤害 %+d;188;2500;
2523;496;34204;物理/魔法固定伤害 +188 ~ +2500;物理/魔法固定伤害 %+d;188;2500;
2524;570;34204;精锐怪物额外伤害 +282 ~ +3750;精锐怪物额外伤害 %+d;282;3750;
2525;566;34204;普通怪物额外伤害 +282 ~ +3750;普通怪物额外伤害 %+d;282;3750;
2526;571;34204;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
2527;567;34204;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
2528;144;34204;物理减伤 +38 ~ +500;物理减伤 %+d;38;500;
2529;244;34204;魔法减伤 +38 ~ +500;魔法减伤 %+d;38;500;
2530;495;34204;物理/魔法减伤 +28 ~ +375;物理/魔法减伤 %+d;28;375;
2531;440;34204;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
2532;98;34204;魔法最小伤害 +19% ~ +150%;魔法最小伤害 %+d%%;19;150;
2533;102;34204;魔法最大伤害 +12% ~ +150%;魔法最大伤害 %+d%%;12;150;
2534;462;34204;物理/魔法最小伤害 +19% ~ +150%;物理/魔法最小伤害 %+d%%;19;150;
2535;461;34204;物理/魔法最大伤害 +12% ~ +150%;物理/魔法最大伤害 %+d%%;12;150;
2536;162;34204;魔法暴击伤害 +23% ~ +300%;魔法暴击伤害 %+d%%;23;300;
2537;464;34204;物理/魔法暴击伤害 +23% ~ +300%;物理/魔法暴击伤害 %+d%%;23;300;
2538;574;34204;精锐怪物支配力 +2‰ ~ +25‰;精锐怪物支配力 %+d‰;2;25;
2539;26;34304;体力 +200 ~ +350;体力 %+d;200;350;
2540;594;34304;力量/魔法力 +200 ~ +350;力量/魔法力 %+d;200;350;
2541;455;34304;全属性 +200 ~ +350;全属性 %+d;200;350;
2542;14;34304;力量 +23 ~ +300;力量 %+d;23;300;
2543;18;34304;幸运 +23 ~ +300;幸运 %+d;23;300;
2544;22;34304;魔法力 +23 ~ +300;魔法力 %+d;23;300;
2545;26;34304;体力 +23 ~ +300;体力 %+d;23;300;
2546;594;34304;力量/魔法力 +23 ~ +300;力量/魔法力 %+d;23;300;
2547;455;34304;全属性 +15 ~ +200;全属性 %+d;15;200;
2548;30;34304;最大生命值 +1125 ~ +15000;最大生命值 %+d;1125;15000;
2549;31;34304;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
2550;140;34304;物理固定伤害 +188 ~ +2500;物理固定伤害 %+d;188;2500;
2551;240;34304;魔法固定伤害 +188 ~ +2500;魔法固定伤害 %+d;188;2500;
2552;496;34304;物理/魔法固定伤害 +188 ~ +2500;物理/魔法固定伤害 %+d;188;2500;
2553;570;34304;精锐怪物额外伤害 +282 ~ +3750;精锐怪物额外伤害 %+d;282;3750;
2554;566;34304;普通怪物额外伤害 +282 ~ +3750;普通怪物额外伤害 %+d;282;3750;
2555;571;34304;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
2556;567;34304;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
2557;144;34304;物理减伤 +38 ~ +500;物理减伤 %+d;38;500;
2558;244;34304;魔法减伤 +38 ~ +500;魔法减伤 %+d;38;500;
2559;495;34304;物理/魔法减伤 +28 ~ +375;物理/魔法减伤 %+d;28;375;
2560;440;34304;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
2561;94;34304;物理最大伤害 +12% ~ +150%;物理最大伤害 %+d%%;12;150;
2562;102;34304;魔法最大伤害 +12% ~ +150%;魔法最大伤害 %+d%%;12;150;
2563;461;34304;物理/魔法最大伤害 +12% ~ +150%;物理/魔法最大伤害 %+d%%;12;150;
2564;156;34304;物理暴击伤害 +23% ~ +300%;物理暴击伤害 %+d%%;23;300;
2565;162;34304;魔法暴击伤害 +23% ~ +300%;魔法暴击伤害 %+d%%;23;300;
2566;464;34304;物理/魔法暴击伤害 +23% ~ +300%;物理/魔法暴击伤害 %+d%%;23;300;
2567;574;34304;精锐怪物支配力 +2‰ ~ +25‰;精锐怪物支配力 %+d‰;2;25;
2568;26;36001;体力 +30 ~ +600;体力 %+d;30;600;
2569;594;36001;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2570;455;36001;全属性 +30 ~ +600;全属性 %+d;30;600;
2571;14;36001;力量 +20 ~ +500;力量 %+d;20;500;
2572;18;36001;幸运 +20 ~ +500;幸运 %+d;20;500;
2573;22;36001;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2574;26;36001;体力 +20 ~ +500;体力 %+d;20;500;
2575;594;36001;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2576;455;36001;全属性 +15 ~ +300;全属性 %+d;15;300;
2577;140;36001;物理固定伤害 +200 ~ +2000;物理固定伤害 %+d;200;2000;
2578;240;36001;魔法固定伤害 +200 ~ +2000;魔法固定伤害 %+d;200;2000;
2579;144;36001;物理减伤 +20 ~ +200;物理减伤 %+d;20;200;
2580;244;36001;魔法减伤 +20 ~ +200;魔法减伤 %+d;20;200;
2581;102;36001;魔法最大伤害 +5% ~ +15%;魔法最大伤害 %+d%%;5;15;
2582;98;36001;魔法最小伤害 +5% ~ +15%;魔法最小伤害 %+d%%;5;15;
2583;102;36001;魔法最大伤害 +10% ~ +25%;魔法最大伤害 %+d%%;10;25;
2584;98;36001;魔法最小伤害 +10% ~ +25%;魔法最小伤害 %+d%%;10;25;
2585;462;36001;物理/魔法最小伤害 +3% ~ +10%;物理/魔法最小伤害 %+d%%;3;10;
2586;461;36001;物理/魔法最大伤害 +3% ~ +10%;物理/魔法最大伤害 %+d%%;3;10;
2587;462;36001;物理/魔法最小伤害 +6% ~ +15%;物理/魔法最小伤害 %+d%%;6;15;
2588;461;36001;物理/魔法最大伤害 +6% ~ +15%;物理/魔法最大伤害 %+d%%;6;15;
2589;26;36002;体力 +30 ~ +600;体力 %+d;30;600;
2590;594;36002;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2591;455;36002;全属性 +30 ~ +600;全属性 %+d;30;600;
2592;14;36002;力量 +20 ~ +500;力量 %+d;20;500;
2593;18;36002;幸运 +20 ~ +500;幸运 %+d;20;500;
2594;22;36002;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2595;26;36002;体力 +20 ~ +500;体力 %+d;20;500;
2596;594;36002;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2597;455;36002;全属性 +15 ~ +300;全属性 %+d;15;300;
2598;140;36002;物理固定伤害 +200 ~ +2000;物理固定伤害 %+d;200;2000;
2599;240;36002;魔法固定伤害 +200 ~ +2000;魔法固定伤害 %+d;200;2000;
2600;144;36002;物理减伤 +20 ~ +200;物理减伤 %+d;20;200;
2601;244;36002;魔法减伤 +20 ~ +200;魔法减伤 %+d;20;200;
2602;102;36002;魔法最大伤害 +5% ~ +15%;魔法最大伤害 %+d%%;5;15;
2603;98;36002;魔法最小伤害 +5% ~ +15%;魔法最小伤害 %+d%%;5;15;
2604;102;36002;魔法最大伤害 +10% ~ +25%;魔法最大伤害 %+d%%;10;25;
2605;98;36002;魔法最小伤害 +10% ~ +25%;魔法最小伤害 %+d%%;10;25;
2606;462;36002;物理/魔法最小伤害 +3% ~ +10%;物理/魔法最小伤害 %+d%%;3;10;
2607;461;36002;物理/魔法最大伤害 +3% ~ +10%;物理/魔法最大伤害 %+d%%;3;10;
2608;462;36002;物理/魔法最小伤害 +6% ~ +15%;物理/魔法最小伤害 %+d%%;6;15;
2609;461;36002;物理/魔法最大伤害 +6% ~ +15%;物理/魔法最大伤害 %+d%%;6;15;
2610;573;36002;普通怪物支配力 +1‰ ~ +4‰;普通怪物支配力 %+d‰;1;4;
2611;574;36002;精锐怪物支配力 +1‰ ~ +4‰;精锐怪物支配力 %+d‰;1;4;
2612;573;36002;普通怪物支配力 +4‰ ~ +6‰;普通怪物支配力 %+d‰;4;6;
2613;574;36002;精锐怪物支配力 +4‰ ~ +6‰;精锐怪物支配力 %+d‰;4;6;
2614;26;36011;体力 +30 ~ +600;体力 %+d;30;600;
2615;594;36011;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2616;455;36011;全属性 +30 ~ +600;全属性 %+d;30;600;
2617;14;36011;力量 +20 ~ +500;力量 %+d;20;500;
2618;18;36011;幸运 +20 ~ +500;幸运 %+d;20;500;
2619;22;36011;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2620;26;36011;体力 +20 ~ +500;体力 %+d;20;500;
2621;594;36011;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2622;455;36011;全属性 +15 ~ +300;全属性 %+d;15;300;
2623;140;36011;物理固定伤害 +100 ~ +1000;物理固定伤害 %+d;100;1000;
2624;240;36011;魔法固定伤害 +100 ~ +1000;魔法固定伤害 %+d;100;1000;
2625;144;36011;物理减伤 +20 ~ +700;物理减伤 %+d;20;700;
2626;244;36011;魔法减伤 +20 ~ +700;魔法减伤 %+d;20;700;
2627;30;36011;最大生命值 +2000 ~ +10000;最大生命值 %+d;2000;10000;
2628;31;36011;最大生命值 +1% ~ +4%;最大生命值 %+d%%;1;4;
2629;1527;36011;格挡 +40 ~ +400;格挡 %+d;40;400;
2630;1527;36011;格挡 +400 ~ +600;格挡 %+d;400;600;
2631;26;36012;体力 +30 ~ +600;体力 %+d;30;600;
2632;594;36012;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2633;455;36012;全属性 +30 ~ +600;全属性 %+d;30;600;
2634;14;36012;力量 +20 ~ +500;力量 %+d;20;500;
2635;18;36012;幸运 +20 ~ +500;幸运 %+d;20;500;
2636;22;36012;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2637;26;36012;体力 +20 ~ +500;体力 %+d;20;500;
2638;594;36012;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2639;455;36012;全属性 +15 ~ +300;全属性 %+d;15;300;
2640;140;36012;物理固定伤害 +100 ~ +1000;物理固定伤害 %+d;100;1000;
2641;240;36012;魔法固定伤害 +100 ~ +1000;魔法固定伤害 %+d;100;1000;
2642;144;36012;物理减伤 +20 ~ +700;物理减伤 %+d;20;700;
2643;244;36012;魔法减伤 +20 ~ +700;魔法减伤 %+d;20;700;
2644;30;36012;最大生命值 +2000 ~ +10000;最大生命值 %+d;2000;10000;
2645;31;36012;最大生命值 +1% ~ +4%;最大生命值 %+d%%;1;4;
2646;1527;36012;格挡 +40 ~ +400;格挡 %+d;40;400;
2647;1527;36012;格挡 +400 ~ +600;格挡 %+d;400;600;
2648;86;36012;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
2649;26;36021;体力 +30 ~ +600;体力 %+d;30;600;
2650;594;36021;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2651;455;36021;全属性 +30 ~ +600;全属性 %+d;30;600;
2652;14;36021;力量 +20 ~ +500;力量 %+d;20;500;
2653;18;36021;幸运 +20 ~ +500;幸运 %+d;20;500;
2654;22;36021;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2655;26;36021;体力 +20 ~ +500;体力 %+d;20;500;
2656;594;36021;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2657;455;36021;全属性 +15 ~ +300;全属性 %+d;15;300;
2658;140;36021;物理固定伤害 +200 ~ +2000;物理固定伤害 %+d;200;2000;
2659;240;36021;魔法固定伤害 +200 ~ +2000;魔法固定伤害 %+d;200;2000;
2660;144;36021;物理减伤 +20 ~ +200;物理减伤 %+d;20;200;
2661;244;36021;魔法减伤 +20 ~ +200;魔法减伤 %+d;20;200;
2662;90;36021;物理最小伤害 +5% ~ +15%;物理最小伤害 %+d%%;5;15;
2663;94;36021;物理最大伤害 +5% ~ +15%;物理最大伤害 %+d%%;5;15;
2664;90;36021;物理最小伤害 +10% ~ +25%;物理最小伤害 %+d%%;10;25;
2665;94;36021;物理最大伤害 +10% ~ +25%;物理最大伤害 %+d%%;10;25;
2666;462;36021;物理/魔法最小伤害 +3% ~ +10%;物理/魔法最小伤害 %+d%%;3;10;
2667;461;36021;物理/魔法最大伤害 +3% ~ +10%;物理/魔法最大伤害 %+d%%;3;10;
2668;462;36021;物理/魔法最小伤害 +6% ~ +15%;物理/魔法最小伤害 %+d%%;6;15;
2669;461;36021;物理/魔法最大伤害 +6% ~ +15%;物理/魔法最大伤害 %+d%%;6;15;
2670;26;36022;体力 +30 ~ +600;体力 %+d;30;600;
2671;594;36022;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2672;455;36022;全属性 +30 ~ +600;全属性 %+d;30;600;
2673;14;36022;力量 +20 ~ +500;力量 %+d;20;500;
2674;18;36022;幸运 +20 ~ +500;幸运 %+d;20;500;
2675;22;36022;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2676;26;36022;体力 +20 ~ +500;体力 %+d;20;500;
2677;594;36022;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2678;455;36022;全属性 +15 ~ +300;全属性 %+d;15;300;
2679;140;36022;物理固定伤害 +200 ~ +2000;物理固定伤害 %+d;200;2000;
2680;240;36022;魔法固定伤害 +200 ~ +2000;魔法固定伤害 %+d;200;2000;
2681;144;36022;物理减伤 +20 ~ +200;物理减伤 %+d;20;200;
2682;244;36022;魔法减伤 +20 ~ +200;魔法减伤 %+d;20;200;
2683;90;36022;物理最小伤害 +5% ~ +15%;物理最小伤害 %+d%%;5;15;
2684;94;36022;物理最大伤害 +5% ~ +15%;物理最大伤害 %+d%%;5;15;
2685;90;36022;物理最小伤害 +10% ~ +25%;物理最小伤害 %+d%%;10;25;
2686;94;36022;物理最大伤害 +10% ~ +25%;物理最大伤害 %+d%%;10;25;
2687;462;36022;物理/魔法最小伤害 +3% ~ +10%;物理/魔法最小伤害 %+d%%;3;10;
2688;461;36022;物理/魔法最大伤害 +3% ~ +10%;物理/魔法最大伤害 %+d%%;3;10;
2689;462;36022;物理/魔法最小伤害 +6% ~ +15%;物理/魔法最小伤害 %+d%%;6;15;
2690;461;36022;物理/魔法最大伤害 +6% ~ +15%;物理/魔法最大伤害 %+d%%;6;15;
2691;573;36022;普通怪物支配力 +1‰ ~ +4‰;普通怪物支配力 %+d‰;1;4;
2692;574;36022;精锐怪物支配力 +1‰ ~ +4‰;精锐怪物支配力 %+d‰;1;4;
2693;573;36022;普通怪物支配力 +4‰ ~ +6‰;普通怪物支配力 %+d‰;4;6;
2694;574;36022;精锐怪物支配力 +4‰ ~ +6‰;精锐怪物支配力 %+d‰;4;6;
2695;26;36031;体力 +30 ~ +600;体力 %+d;30;600;
2696;594;36031;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2697;455;36031;全属性 +30 ~ +600;全属性 %+d;30;600;
2698;14;36031;力量 +20 ~ +500;力量 %+d;20;500;
2699;18;36031;幸运 +20 ~ +500;幸运 %+d;20;500;
2700;22;36031;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2701;26;36031;体力 +20 ~ +500;体力 %+d;20;500;
2702;594;36031;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2703;455;36031;全属性 +15 ~ +300;全属性 %+d;15;300;
2704;140;36031;物理固定伤害 +200 ~ +2000;物理固定伤害 %+d;200;2000;
2705;240;36031;魔法固定伤害 +200 ~ +2000;魔法固定伤害 %+d;200;2000;
2706;144;36031;物理减伤 +20 ~ +200;物理减伤 %+d;20;200;
2707;244;36031;魔法减伤 +20 ~ +200;魔法减伤 %+d;20;200;
2708;102;36031;魔法最大伤害 +5% ~ +15%;魔法最大伤害 %+d%%;5;15;
2709;98;36031;魔法最小伤害 +5% ~ +15%;魔法最小伤害 %+d%%;5;15;
2710;102;36031;魔法最大伤害 +10% ~ +25%;魔法最大伤害 %+d%%;10;25;
2711;98;36031;魔法最小伤害 +10% ~ +25%;魔法最小伤害 %+d%%;10;25;
2712;462;36031;物理/魔法最小伤害 +3% ~ +10%;物理/魔法最小伤害 %+d%%;3;10;
2713;461;36031;物理/魔法最大伤害 +3% ~ +10%;物理/魔法最大伤害 %+d%%;3;10;
2714;462;36031;物理/魔法最小伤害 +6% ~ +15%;物理/魔法最小伤害 %+d%%;6;15;
2715;461;36031;物理/魔法最大伤害 +6% ~ +15%;物理/魔法最大伤害 %+d%%;6;15;
2716;26;36032;体力 +30 ~ +600;体力 %+d;30;600;
2717;594;36032;力量/魔法力 +30 ~ +600;力量/魔法力 %+d;30;600;
2718;455;36032;全属性 +30 ~ +600;全属性 %+d;30;600;
2719;14;36032;力量 +20 ~ +500;力量 %+d;20;500;
2720;18;36032;幸运 +20 ~ +500;幸运 %+d;20;500;
2721;22;36032;魔法力 +20 ~ +500;魔法力 %+d;20;500;
2722;26;36032;体力 +20 ~ +500;体力 %+d;20;500;
2723;594;36032;力量/魔法力 +20 ~ +500;力量/魔法力 %+d;20;500;
2724;455;36032;全属性 +15 ~ +300;全属性 %+d;15;300;
2725;140;36032;物理固定伤害 +200 ~ +2000;物理固定伤害 %+d;200;2000;
2726;240;36032;魔法固定伤害 +200 ~ +2000;魔法固定伤害 %+d;200;2000;
2727;144;36032;物理减伤 +20 ~ +200;物理减伤 %+d;20;200;
2728;244;36032;魔法减伤 +20 ~ +200;魔法减伤 %+d;20;200;
2729;102;36032;魔法最大伤害 +5% ~ +15%;魔法最大伤害 %+d%%;5;15;
2730;98;36032;魔法最小伤害 +5% ~ +15%;魔法最小伤害 %+d%%;5;15;
2731;102;36032;魔法最大伤害 +10% ~ +25%;魔法最大伤害 %+d%%;10;25;
2732;98;36032;魔法最小伤害 +10% ~ +25%;魔法最小伤害 %+d%%;10;25;
2733;462;36032;物理/魔法最小伤害 +3% ~ +10%;物理/魔法最小伤害 %+d%%;3;10;
2734;461;36032;物理/魔法最大伤害 +3% ~ +10%;物理/魔法最大伤害 %+d%%;3;10;
2735;462;36032;物理/魔法最小伤害 +6% ~ +15%;物理/魔法最小伤害 %+d%%;6;15;
2736;461;36032;物理/魔法最大伤害 +6% ~ +15%;物理/魔法最大伤害 %+d%%;6;15;
2737;573;36032;普通怪物支配力 +1‰ ~ +4‰;普通怪物支配力 %+d‰;1;4;
2738;574;36032;精锐怪物支配力 +1‰ ~ +4‰;精锐怪物支配力 %+d‰;1;4;
2739;573;36032;普通怪物支配力 +4‰ ~ +6‰;普通怪物支配力 %+d‰;4;6;
2740;574;36032;精锐怪物支配力 +4‰ ~ +6‰;精锐怪物支配力 %+d‰;4;6;
2741;26;36041;体力 +30 ~ +600;体力 %+d;30;600;
